match_id,player,row,shots,pt_ending,winners,induced_forced,unforced,shots_in_pts_won,shots_in_pts_lost
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,Roger Federer,S-XC,27,1,0,0,1,7,20
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,Roger Federer,S-DTM,25,1,0,0,1,9,16
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,Roger Federer,S-DTL,4,0,0,0,0,2,2
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,Roger Federer,S-II,1,0,0,0,0,1,0
20110603-M-Roland_Garros-SF-Andy_Murray-Rafael_Nadal,Andy Murray,F-XC,145,17,1,10,6,74,71
20110603-M-Roland_Garros-SF-Andy_Murray-Rafael_Nadal,Andy Murray,F-DTM,47,3,1,1,1,14,33
20110603-M-Roland_Garros-SF-Andy_Murray-Rafael_Nadal,Andy Murray,F-DTL,13,4,2,0,2,7,6
20110603-M-Roland_Garros-SF-Andy_Murray-Rafael_Nadal,Andy Murray,F-IO,34,15,5,2,8,15,19
20110603-M-Roland_Garros-SF-Andy_Murray-Rafael_Nadal,Andy Murray,F-II,2,1,0,0,1,0,2
20110603-M-Roland_Garros-SF-Andy_Murray-Rafael_Nadal,Andy Murray,B-XC,56,14,2,5,7,26,30
20110603-M-Roland_Garros-SF-Andy_Murray-Rafael_Nadal,Andy Murray,B-DTM,47,4,0,1,3,16,31
20110603-M-Roland_Garros-SF-Andy_Murray-Rafael_Nadal,Andy Murray,B-DTL,36,6,2,0,4,14,22
20110603-M-Roland_Garros-SF-Andy_Murray-Rafael_Nadal,Andy Murray,B-IO,19,3,1,1,1,8,11
20110603-M-Roland_Garros-SF-Andy_Murray-Rafael_Nadal,Andy Murray,S-XC,3,0,0,0,0,3,0
20110603-M-Roland_Garros-SF-Andy_Murray-Rafael_Nadal,Andy Murray,S-DTM,9,0,0,0,0,7,2
20110603-M-Roland_Garros-SF-Andy_Murray-Rafael_Nadal,Andy Murray,S-DTL,6,0,0,0,0,2,4
20110603-M-Roland_Garros-SF-Andy_Murray-Rafael_Nadal,Rafael Nadal,F-XC,93,14,1,8,5,57,36
20110603-M-Roland_Garros-SF-Andy_Murray-Rafael_Nadal,Rafael Nadal,F-DTM,43,4,0,1,3,23,20
20110603-M-Roland_Garros-SF-Andy_Murray-Rafael_Nadal,Rafael Nadal,F-DTL,20,10,4,3,3,11,9
20110603-M-Roland_Garros-SF-Andy_Murray-Rafael_Nadal,Rafael Nadal,F-IO,78,13,10,2,1,56,22
20110603-M-Roland_Garros-SF-Andy_Murray-Rafael_Nadal,Rafael Nadal,F-II,27,10,1,5,4,13,14
20110603-M-Roland_Garros-SF-Andy_Murray-Rafael_Nadal,Rafael Nadal,B-XC,59,12,5,4,3,30,29
20110603-M-Roland_Garros-SF-Andy_Murray-Rafael_Nadal,Rafael Nadal,B-DTM,65,2,0,0,2,36,29
20110603-M-Roland_Garros-SF-Andy_Murray-Rafael_Nadal,Rafael Nadal,B-DTL,38,6,0,4,2,19,19
20110603-M-Roland_Garros-SF-Andy_Murray-Rafael_Nadal,Rafael Nadal,B-IO,6,2,0,0,2,1,5
20110603-M-Roland_Garros-SF-Andy_Murray-Rafael_Nadal,Rafael Nadal,S-XC,3,1,0,1,0,1,2
20110603-M-Roland_Garros-SF-Andy_Murray-Rafael_Nadal,Rafael Nadal,S-DTM,4,0,0,0,0,2,2
20110603-M-Roland_Garros-SF-Andy_Murray-Rafael_Nadal,Rafael Nadal,S-DTL,8,1,0,0,1,5,3
20110601-M-Roland_Garros-QF-Roger_Federer-Gael_Monfils,Roger Federer,F-XC,76,31,12,4,15,44,32
20110601-M-Roland_Garros-QF-Roger_Federer-Gael_Monfils,Roger Federer,F-DTM,50,5,0,1,4,28,22
20110601-M-Roland_Garros-QF-Roger_Federer-Gael_Monfils,Roger Federer,F-DTL,18,7,3,1,3,11,7
20110601-M-Roland_Garros-QF-Roger_Federer-Gael_Monfils,Roger Federer,F-IO,54,13,6,5,2,37,17
20110601-M-Roland_Garros-QF-Roger_Federer-Gael_Monfils,Roger Federer,F-II,9,4,2,1,1,7,2
20110601-M-Roland_Garros-QF-Roger_Federer-Gael_Monfils,Roger Federer,B-XC,30,4,1,0,3,20,10
20110601-M-Roland_Garros-QF-Roger_Federer-Gael_Monfils,Roger Federer,B-DTM,38,3,0,0,3,19,19
20110601-M-Roland_Garros-QF-Roger_Federer-Gael_Monfils,Roger Federer,B-DTL,20,6,1,2,3,14,6
20110601-M-Roland_Garros-QF-Roger_Federer-Gael_Monfils,Roger Federer,B-IO,3,1,1,0,0,1,2
20110601-M-Roland_Garros-QF-Roger_Federer-Gael_Monfils,Roger Federer,S-XC,11,0,0,0,0,7,4
20110601-M-Roland_Garros-QF-Roger_Federer-Gael_Monfils,Roger Federer,S-DTM,15,3,0,1,2,8,7
20110601-M-Roland_Garros-QF-Roger_Federer-Gael_Monfils,Roger Federer,S-DTL,2,0,0,0,0,0,2
20110601-M-Roland_Garros-QF-Roger_Federer-Gael_Monfils,Gael Monfils,F-XC,53,10,3,3,4,25,28
20110601-M-Roland_Garros-QF-Roger_Federer-Gael_Monfils,Gael Monfils,F-DTM,73,6,0,0,6,30,43
20110601-M-Roland_Garros-QF-Roger_Federer-Gael_Monfils,Gael Monfils,F-DTL,17,2,0,0,2,6,11
20110601-M-Roland_Garros-QF-Roger_Federer-Gael_Monfils,Gael Monfils,F-IO,59,13,5,1,7,26,33
20110601-M-Roland_Garros-QF-Roger_Federer-Gael_Monfils,Gael Monfils,F-II,5,4,2,2,0,4,1
20110601-M-Roland_Garros-QF-Roger_Federer-Gael_Monfils,Gael Monfils,B-XC,51,5,0,2,3,19,32
20110601-M-Roland_Garros-QF-Roger_Federer-Gael_Monfils,Gael Monfils,B-DTM,49,3,0,1,2,16,33
20110601-M-Roland_Garros-QF-Roger_Federer-Gael_Monfils,Gael Monfils,B-DTL,17,8,1,1,6,6,11
20110601-M-Roland_Garros-QF-Roger_Federer-Gael_Monfils,Gael Monfils,B-IO,3,1,0,1,0,2,1
20110601-M-Roland_Garros-QF-Roger_Federer-Gael_Monfils,Gael Monfils,S-XC,2,0,0,0,0,0,2
20110601-M-Roland_Garros-QF-Roger_Federer-Gael_Monfils,Gael Monfils,S-DTM,1,0,0,0,0,0,1
20110601-M-Roland_Garros-QF-Roger_Federer-Gael_Monfils,Gael Monfils,S-DTL,3,0,0,0,0,1,2
20110601-M-Roland_Garros-QF-Roger_Federer-Gael_Monfils,Gael Monfils,S-IO,1,0,0,0,0,0,1
20110529-M-Roland_Garros-R16-Roger_Federer-Stan_Wawrinka,Roger Federer,F-XC,36,8,3,2,3,28,8
20110529-M-Roland_Garros-R16-Roger_Federer-Stan_Wawrinka,Roger Federer,F-DTM,22,2,0,0,2,11,11
20110529-M-Roland_Garros-R16-Roger_Federer-Stan_Wawrinka,Roger Federer,F-DTL,13,2,1,1,0,8,5
20110529-M-Roland_Garros-R16-Roger_Federer-Stan_Wawrinka,Roger Federer,F-IO,39,16,3,9,4,28,11
20110529-M-Roland_Garros-R16-Roger_Federer-Stan_Wawrinka,Roger Federer,F-II,6,2,1,0,1,4,2
20110529-M-Roland_Garros-R16-Roger_Federer-Stan_Wawrinka,Roger Federer,B-XC,23,5,2,0,3,10,13
20110529-M-Roland_Garros-R16-Roger_Federer-Stan_Wawrinka,Roger Federer,B-DTM,27,1,0,0,1,12,15
20110529-M-Roland_Garros-R16-Roger_Federer-Stan_Wawrinka,Roger Federer,B-DTL,13,1,0,0,1,8,5
20110529-M-Roland_Garros-R16-Roger_Federer-Stan_Wawrinka,Roger Federer,B-IO,5,3,1,0,2,2,3
20110529-M-Roland_Garros-R16-Roger_Federer-Stan_Wawrinka,Roger Federer,S-XC,11,0,0,0,0,6,5
20110529-M-Roland_Garros-R16-Roger_Federer-Stan_Wawrinka,Roger Federer,S-DTM,5,0,0,0,0,3,2
20110529-M-Roland_Garros-R16-Roger_Federer-Stan_Wawrinka,Roger Federer,S-DTL,2,1,1,0,0,1,1
20110529-M-Roland_Garros-R16-Roger_Federer-Stan_Wawrinka,Roger Federer,S-IO,1,0,0,0,0,0,1
20110529-M-Roland_Garros-R16-Roger_Federer-Stan_Wawrinka,Stan Wawrinka,F-XC,37,15,3,3,9,16,21
20110529-M-Roland_Garros-R16-Roger_Federer-Stan_Wawrinka,Stan Wawrinka,F-DTM,27,2,0,0,2,7,20
20110529-M-Roland_Garros-R16-Roger_Federer-Stan_Wawrinka,Stan Wawrinka,F-DTL,19,0,0,0,0,10,9
20110529-M-Roland_Garros-R16-Roger_Federer-Stan_Wawrinka,Stan Wawrinka,F-IO,27,9,1,4,4,16,11
20110529-M-Roland_Garros-R16-Roger_Federer-Stan_Wawrinka,Stan Wawrinka,F-II,5,3,2,1,0,4,1
20110529-M-Roland_Garros-R16-Roger_Federer-Stan_Wawrinka,Stan Wawrinka,B-XC,47,6,1,2,3,24,23
20110529-M-Roland_Garros-R16-Roger_Federer-Stan_Wawrinka,Stan Wawrinka,B-DTM,19,2,0,0,2,7,12
20110529-M-Roland_Garros-R16-Roger_Federer-Stan_Wawrinka,Stan Wawrinka,B-DTL,13,5,2,1,2,6,7
20110529-M-Roland_Garros-R16-Roger_Federer-Stan_Wawrinka,Stan Wawrinka,B-IO,3,2,0,1,1,1,2
20110529-M-Roland_Garros-R16-Roger_Federer-Stan_Wawrinka,Stan Wawrinka,S-XC,6,2,0,1,1,3,3
20110529-M-Roland_Garros-R16-Roger_Federer-Stan_Wawrinka,Stan Wawrinka,S-DTM,3,1,0,0,1,1,2
20110529-M-Roland_Garros-R16-Roger_Federer-Stan_Wawrinka,Stan Wawrinka,S-DTL,3,1,0,0,1,1,2
20110529-M-Roland_Garros-R16-Roger_Federer-Stan_Wawrinka,Stan Wawrinka,S-IO,1,0,0,0,0,0,1
20110523-M-Roland_Garros-R128-John_Isner-Rafael_Nadal,John Isner,F-XC,71,8,1,1,6,38,33
20110523-M-Roland_Garros-R128-John_Isner-Rafael_Nadal,John Isner,F-DTM,41,4,0,0,4,11,30
20110523-M-Roland_Garros-R128-John_Isner-Rafael_Nadal,John Isner,F-DTL,25,16,5,2,9,9,16
20110523-M-Roland_Garros-R128-John_Isner-Rafael_Nadal,John Isner,F-IO,33,13,2,5,6,19,14
20110523-M-Roland_Garros-R128-John_Isner-Rafael_Nadal,John Isner,F-II,22,4,1,1,2,10,12
20110523-M-Roland_Garros-R128-John_Isner-Rafael_Nadal,John Isner,B-XC,12,2,0,0,2,2,10
20110523-M-Roland_Garros-R128-John_Isner-Rafael_Nadal,John Isner,B-DTM,52,5,0,1,4,17,35
20110523-M-Roland_Garros-R128-John_Isner-Rafael_Nadal,John Isner,B-DTL,25,6,0,1,5,8,17
20110523-M-Roland_Garros-R128-John_Isner-Rafael_Nadal,John Isner,B-IO,4,2,0,0,2,1,3
20110523-M-Roland_Garros-R128-John_Isner-Rafael_Nadal,John Isner,S-XC,3,0,0,0,0,0,3
20110523-M-Roland_Garros-R128-John_Isner-Rafael_Nadal,John Isner,S-DTM,10,1,0,0,1,2,8
20110523-M-Roland_Garros-R128-John_Isner-Rafael_Nadal,John Isner,S-DTL,3,0,0,0,0,0,3
20110523-M-Roland_Garros-R128-John_Isner-Rafael_Nadal,Rafael Nadal,F-XC,108,18,7,6,5,77,31
20110523-M-Roland_Garros-R128-John_Isner-Rafael_Nadal,Rafael Nadal,F-DTM,46,4,0,0,4,25,21
20110523-M-Roland_Garros-R128-John_Isner-Rafael_Nadal,Rafael Nadal,F-DTL,20,8,5,0,3,13,7
20110523-M-Roland_Garros-R128-John_Isner-Rafael_Nadal,Rafael Nadal,F-IO,47,18,8,7,3,32,15
20110523-M-Roland_Garros-R128-John_Isner-Rafael_Nadal,Rafael Nadal,F-II,20,6,0,4,2,14,6
20110523-M-Roland_Garros-R128-John_Isner-Rafael_Nadal,Rafael Nadal,B-XC,46,9,5,1,3,27,19
20110523-M-Roland_Garros-R128-John_Isner-Rafael_Nadal,Rafael Nadal,B-DTM,28,0,0,0,0,11,17
20110523-M-Roland_Garros-R128-John_Isner-Rafael_Nadal,Rafael Nadal,B-DTL,17,10,4,1,5,9,8
20110523-M-Roland_Garros-R128-John_Isner-Rafael_Nadal,Rafael Nadal,B-IO,5,1,0,0,1,1,4
20110523-M-Roland_Garros-R128-John_Isner-Rafael_Nadal,Rafael Nadal,S-DTL,2,0,0,0,0,1,1
20110523-M-Roland_Garros-R128-John_Isner-Rafael_Nadal,Rafael Nadal,S-IO,1,0,0,0,0,1,0
20110514-M-Rome_Masters-SF-Richard_Gasquet-Rafael_Nadal,Richard Gasquet,F-XC,38,5,0,4,1,18,20
20110514-M-Rome_Masters-SF-Richard_Gasquet-Rafael_Nadal,Richard Gasquet,F-DTM,16,2,0,0,2,5,11
20110514-M-Rome_Masters-SF-Richard_Gasquet-Rafael_Nadal,Richard Gasquet,F-DTL,12,9,2,2,5,6,6
20110514-M-Rome_Masters-SF-Richard_Gasquet-Rafael_Nadal,Richard Gasquet,F-IO,11,3,0,1,2,4,7
20110514-M-Rome_Masters-SF-Richard_Gasquet-Rafael_Nadal,Richard Gasquet,F-II,1,1,0,0,1,0,1
20110514-M-Rome_Masters-SF-Richard_Gasquet-Rafael_Nadal,Richard Gasquet,B-XC,27,8,3,3,2,14,13
20110514-M-Rome_Masters-SF-Richard_Gasquet-Rafael_Nadal,Richard Gasquet,B-DTM,16,1,1,0,0,6,10
20110514-M-Rome_Masters-SF-Richard_Gasquet-Rafael_Nadal,Richard Gasquet,B-DTL,10,4,2,1,1,4,6
20110514-M-Rome_Masters-SF-Richard_Gasquet-Rafael_Nadal,Richard Gasquet,S-XC,5,0,0,0,0,1,4
20110514-M-Rome_Masters-SF-Richard_Gasquet-Rafael_Nadal,Richard Gasquet,S-DTM,7,0,0,0,0,1,6
20110514-M-Rome_Masters-SF-Richard_Gasquet-Rafael_Nadal,Richard Gasquet,S-DTL,3,1,0,0,1,1,2
20110514-M-Rome_Masters-SF-Richard_Gasquet-Rafael_Nadal,Rafael Nadal,F-XC,45,9,3,3,3,31,14
20110514-M-Rome_Masters-SF-Richard_Gasquet-Rafael_Nadal,Rafael Nadal,F-DTM,21,2,0,0,2,12,9
20110514-M-Rome_Masters-SF-Richard_Gasquet-Rafael_Nadal,Rafael Nadal,F-DTL,16,5,4,1,0,10,6
20110514-M-Rome_Masters-SF-Richard_Gasquet-Rafael_Nadal,Rafael Nadal,F-IO,24,6,2,2,2,12,12
20110514-M-Rome_Masters-SF-Richard_Gasquet-Rafael_Nadal,Rafael Nadal,F-II,13,3,2,0,1,9,4
20110514-M-Rome_Masters-SF-Richard_Gasquet-Rafael_Nadal,Rafael Nadal,B-XC,18,2,0,2,0,11,7
20110514-M-Rome_Masters-SF-Richard_Gasquet-Rafael_Nadal,Rafael Nadal,B-DTM,7,0,0,0,0,5,2
20110514-M-Rome_Masters-SF-Richard_Gasquet-Rafael_Nadal,Rafael Nadal,B-DTL,8,2,0,1,1,2,6
20110514-M-Rome_Masters-SF-Richard_Gasquet-Rafael_Nadal,Rafael Nadal,B-IO,1,0,0,0,0,1,0
20110514-M-Rome_Masters-SF-Richard_Gasquet-Rafael_Nadal,Rafael Nadal,S-XC,1,0,0,0,0,1,0
20110514-M-Rome_Masters-SF-Richard_Gasquet-Rafael_Nadal,Rafael Nadal,S-DTM,1,0,0,0,0,1,0
20110514-M-Rome_Masters-SF-Richard_Gasquet-Rafael_Nadal,Rafael Nadal,S-DTL,2,0,0,0,0,1,1
20110513-M-Rome_Masters-SF-Novak_Djokovic-Andy_Murray,Novak Djokovic,F-XC,107,11,2,4,5,64,43
20110513-M-Rome_Masters-SF-Novak_Djokovic-Andy_Murray,Novak Djokovic,F-DTM,37,2,0,0,2,19,18
20110513-M-Rome_Masters-SF-Novak_Djokovic-Andy_Murray,Novak Djokovic,F-DTL,39,2,0,1,1,28,11
20110513-M-Rome_Masters-SF-Novak_Djokovic-Andy_Murray,Novak Djokovic,F-IO,61,17,6,5,6,41,20
20110513-M-Rome_Masters-SF-Novak_Djokovic-Andy_Murray,Novak Djokovic,F-II,12,4,3,1,0,8,4
20110513-M-Rome_Masters-SF-Novak_Djokovic-Andy_Murray,Novak Djokovic,B-XC,162,12,3,2,7,86,76
20110513-M-Rome_Masters-SF-Novak_Djokovic-Andy_Murray,Novak Djokovic,B-DTM,38,2,1,0,1,18,20
20110513-M-Rome_Masters-SF-Novak_Djokovic-Andy_Murray,Novak Djokovic,B-DTL,61,8,4,1,3,38,23
20110513-M-Rome_Masters-SF-Novak_Djokovic-Andy_Murray,Novak Djokovic,B-IO,6,1,0,0,1,4,2
20110513-M-Rome_Masters-SF-Novak_Djokovic-Andy_Murray,Novak Djokovic,S-XC,6,1,0,0,1,3,3
20110513-M-Rome_Masters-SF-Novak_Djokovic-Andy_Murray,Novak Djokovic,S-DTM,1,0,0,0,0,1,0
20110513-M-Rome_Masters-SF-Novak_Djokovic-Andy_Murray,Novak Djokovic,S-DTL,4,0,0,0,0,3,1
20110513-M-Rome_Masters-SF-Novak_Djokovic-Andy_Murray,Andy Murray,F-XC,127,17,5,1,11,45,82
20110513-M-Rome_Masters-SF-Novak_Djokovic-Andy_Murray,Andy Murray,F-DTM,27,0,0,0,0,11,16
20110513-M-Rome_Masters-SF-Novak_Djokovic-Andy_Murray,Andy Murray,F-DTL,43,6,1,1,4,19,24
20110513-M-Rome_Masters-SF-Novak_Djokovic-Andy_Murray,Andy Murray,F-IO,44,11,3,2,6,19,25
20110513-M-Rome_Masters-SF-Novak_Djokovic-Andy_Murray,Andy Murray,F-II,2,1,0,0,1,0,2
20110513-M-Rome_Masters-SF-Novak_Djokovic-Andy_Murray,Andy Murray,B-XC,161,5,1,1,3,75,86
20110513-M-Rome_Masters-SF-Novak_Djokovic-Andy_Murray,Andy Murray,B-DTM,37,2,0,0,2,15,22
20110513-M-Rome_Masters-SF-Novak_Djokovic-Andy_Murray,Andy Murray,B-DTL,32,7,4,0,3,15,17
20110513-M-Rome_Masters-SF-Novak_Djokovic-Andy_Murray,Andy Murray,B-IO,2,0,0,0,0,2,0
20110513-M-Rome_Masters-SF-Novak_Djokovic-Andy_Murray,Andy Murray,S-XC,29,2,0,0,2,6,23
20110513-M-Rome_Masters-SF-Novak_Djokovic-Andy_Murray,Andy Murray,S-DTM,12,0,0,0,0,3,9
20110513-M-Rome_Masters-SF-Novak_Djokovic-Andy_Murray,Andy Murray,S-DTL,5,0,0,0,0,2,3
20110513-M-Rome_Masters-SF-Novak_Djokovic-Andy_Murray,Andy Murray,S-IO,1,0,0,0,0,1,0
20110512-M-Rome_Masters-R16-Richard_Gasquet-Roger_Federer,Richard Gasquet,F-XC,29,12,3,4,5,16,13
20110512-M-Rome_Masters-R16-Richard_Gasquet-Roger_Federer,Richard Gasquet,F-DTM,21,2,0,0,2,7,14
20110512-M-Rome_Masters-R16-Richard_Gasquet-Roger_Federer,Richard Gasquet,F-DTL,14,1,1,0,0,6,8
20110512-M-Rome_Masters-R16-Richard_Gasquet-Roger_Federer,Richard Gasquet,F-IO,36,6,1,2,3,19,17
20110512-M-Rome_Masters-R16-Richard_Gasquet-Roger_Federer,Richard Gasquet,B-XC,94,10,4,3,3,54,40
20110512-M-Rome_Masters-R16-Richard_Gasquet-Roger_Federer,Richard Gasquet,B-DTM,13,1,0,1,0,7,6
20110512-M-Rome_Masters-R16-Richard_Gasquet-Roger_Federer,Richard Gasquet,B-DTL,16,11,4,4,3,11,5
20110512-M-Rome_Masters-R16-Richard_Gasquet-Roger_Federer,Richard Gasquet,B-IO,4,1,0,0,1,2,2
20110512-M-Rome_Masters-R16-Richard_Gasquet-Roger_Federer,Richard Gasquet,S-XC,6,0,0,0,0,2,4
20110512-M-Rome_Masters-R16-Richard_Gasquet-Roger_Federer,Richard Gasquet,S-DTL,1,0,0,0,0,1,0
20110512-M-Rome_Masters-R16-Richard_Gasquet-Roger_Federer,Roger Federer,F-XC,26,9,5,4,0,16,10
20110512-M-Rome_Masters-R16-Richard_Gasquet-Roger_Federer,Roger Federer,F-DTM,21,2,1,0,1,10,11
20110512-M-Rome_Masters-R16-Richard_Gasquet-Roger_Federer,Roger Federer,F-DTL,12,2,0,1,1,8,4
20110512-M-Rome_Masters-R16-Richard_Gasquet-Roger_Federer,Roger Federer,F-IO,50,16,10,2,4,22,28
20110512-M-Rome_Masters-R16-Richard_Gasquet-Roger_Federer,Roger Federer,F-II,18,3,1,2,0,13,5
20110512-M-Rome_Masters-R16-Richard_Gasquet-Roger_Federer,Roger Federer,B-XC,44,7,0,4,3,23,21
20110512-M-Rome_Masters-R16-Richard_Gasquet-Roger_Federer,Roger Federer,B-DTM,32,4,0,0,4,15,17
20110512-M-Rome_Masters-R16-Richard_Gasquet-Roger_Federer,Roger Federer,B-DTL,15,6,2,1,3,9,6
20110512-M-Rome_Masters-R16-Richard_Gasquet-Roger_Federer,Roger Federer,B-IO,1,0,0,0,0,0,1
20110512-M-Rome_Masters-R16-Richard_Gasquet-Roger_Federer,Roger Federer,S-XC,12,3,0,0,3,4,8
20110512-M-Rome_Masters-R16-Richard_Gasquet-Roger_Federer,Roger Federer,S-DTM,3,0,0,0,0,1,2
20110511-M-Rome_Masters-R32-Jo_Wilfried_Tsonga-Roger_Federer,Jo Wilfried Tsonga,F-XC,18,5,1,1,3,9,9
20110511-M-Rome_Masters-R32-Jo_Wilfried_Tsonga-Roger_Federer,Jo Wilfried Tsonga,F-DTM,11,1,0,1,0,5,6
20110511-M-Rome_Masters-R32-Jo_Wilfried_Tsonga-Roger_Federer,Jo Wilfried Tsonga,F-DTL,14,4,0,2,2,10,4
20110511-M-Rome_Masters-R32-Jo_Wilfried_Tsonga-Roger_Federer,Jo Wilfried Tsonga,F-IO,16,5,1,2,2,11,5
20110511-M-Rome_Masters-R32-Jo_Wilfried_Tsonga-Roger_Federer,Jo Wilfried Tsonga,F-II,3,1,0,0,1,0,3
20110511-M-Rome_Masters-R32-Jo_Wilfried_Tsonga-Roger_Federer,Jo Wilfried Tsonga,B-XC,39,7,1,2,4,16,23
20110511-M-Rome_Masters-R32-Jo_Wilfried_Tsonga-Roger_Federer,Jo Wilfried Tsonga,B-DTM,20,1,0,0,1,6,14
20110511-M-Rome_Masters-R32-Jo_Wilfried_Tsonga-Roger_Federer,Jo Wilfried Tsonga,B-DTL,6,4,0,0,4,2,4
20110511-M-Rome_Masters-R32-Jo_Wilfried_Tsonga-Roger_Federer,Jo Wilfried Tsonga,B-IO,1,0,0,0,0,0,1
20110511-M-Rome_Masters-R32-Jo_Wilfried_Tsonga-Roger_Federer,Jo Wilfried Tsonga,S-XC,1,0,0,0,0,0,1
20110511-M-Rome_Masters-R32-Jo_Wilfried_Tsonga-Roger_Federer,Jo Wilfried Tsonga,S-DTM,1,0,0,0,0,1,0
20110511-M-Rome_Masters-R32-Jo_Wilfried_Tsonga-Roger_Federer,Jo Wilfried Tsonga,S-DTL,1,0,0,0,0,0,1
20110511-M-Rome_Masters-R32-Jo_Wilfried_Tsonga-Roger_Federer,Roger Federer,F-XC,28,10,2,5,3,13,15
20110511-M-Rome_Masters-R32-Jo_Wilfried_Tsonga-Roger_Federer,Roger Federer,F-DTM,13,2,0,0,2,5,8
20110511-M-Rome_Masters-R32-Jo_Wilfried_Tsonga-Roger_Federer,Roger Federer,F-DTL,9,3,0,1,2,4,5
20110511-M-Rome_Masters-R32-Jo_Wilfried_Tsonga-Roger_Federer,Roger Federer,F-IO,28,13,4,5,4,19,9
20110511-M-Rome_Masters-R32-Jo_Wilfried_Tsonga-Roger_Federer,Roger Federer,F-II,6,1,0,1,0,3,3
20110511-M-Rome_Masters-R32-Jo_Wilfried_Tsonga-Roger_Federer,Roger Federer,B-XC,24,2,0,0,2,15,9
20110511-M-Rome_Masters-R32-Jo_Wilfried_Tsonga-Roger_Federer,Roger Federer,B-DTM,12,2,0,0,2,5,7
20110511-M-Rome_Masters-R32-Jo_Wilfried_Tsonga-Roger_Federer,Roger Federer,B-DTL,8,2,0,1,1,5,3
20110511-M-Rome_Masters-R32-Jo_Wilfried_Tsonga-Roger_Federer,Roger Federer,B-IO,1,0,0,0,0,1,0
20110511-M-Rome_Masters-R32-Jo_Wilfried_Tsonga-Roger_Federer,Roger Federer,S-XC,5,0,0,0,0,0,5
20110511-M-Rome_Masters-R32-Jo_Wilfried_Tsonga-Roger_Federer,Roger Federer,S-DTL,1,0,0,0,0,0,1
20110508-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal,Novak Djokovic,F-XC,131,17,5,8,4,71,60
20110508-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal,Novak Djokovic,F-DTM,27,4,0,1,3,14,13
20110508-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal,Novak Djokovic,F-DTL,18,6,3,2,1,10,8
20110508-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal,Novak Djokovic,F-IO,45,16,6,7,3,33,12
20110508-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal,Novak Djokovic,F-II,3,0,0,0,0,3,0
20110508-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal,Novak Djokovic,B-XC,72,12,4,3,5,41,31
20110508-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal,Novak Djokovic,B-DTM,44,4,0,0,4,20,24
20110508-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal,Novak Djokovic,B-DTL,30,5,0,2,3,13,17
20110508-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal,Novak Djokovic,B-IO,9,0,0,0,0,4,5
20110508-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal,Novak Djokovic,S-DTM,2,0,0,0,0,0,2
20110508-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal,Novak Djokovic,S-DTL,1,0,0,0,0,0,1
20110508-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal,Rafael Nadal,F-XC,90,11,3,5,3,45,45
20110508-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal,Rafael Nadal,F-DTM,48,2,1,0,1,27,21
20110508-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal,Rafael Nadal,F-DTL,30,4,0,1,3,10,20
20110508-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal,Rafael Nadal,F-IO,24,5,2,2,1,14,10
20110508-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal,Rafael Nadal,F-II,11,2,0,2,0,7,4
20110508-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal,Rafael Nadal,B-XC,71,3,0,1,2,30,41
20110508-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal,Rafael Nadal,B-DTM,59,1,0,0,1,27,32
20110508-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal,Rafael Nadal,B-DTL,27,1,1,0,0,13,14
20110508-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal,Rafael Nadal,B-IO,6,2,0,1,1,3,3
20110508-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal,Rafael Nadal,S-XC,3,0,0,0,0,3,0
20110508-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal,Rafael Nadal,S-DTM,5,0,0,0,0,3,2
20110508-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal,Rafael Nadal,S-DTL,4,1,0,0,1,2,2
20110508-M-Madrid_Masters-F-Novak_Djokovic-Rafael_Nadal,Novak Djokovic,F-XC,91,8,1,4,3,53,38
20110508-M-Madrid_Masters-F-Novak_Djokovic-Rafael_Nadal,Novak Djokovic,F-DTM,33,3,0,0,3,17,16
