match_id,player,row,first_pts,first_pts_won,first_aces,first_unret,first_forced,first_won_lte_3_shots,second_pts,second_pts_won,second_aces,second_unret,second_forced,second_won_lte_3_shots
20051022-M-Madrid_Masters-SF-Robby_Ginepri-Rafael_Nadal,Rafael Nadal,4,30,22,1,0,8,10,8,4,0,0,0,1
20051022-M-Madrid_Masters-SF-Robby_Ginepri-Rafael_Nadal,Rafael Nadal,5,6,4,0,0,2,3,8,6,0,0,1,2
20051022-M-Madrid_Masters-SF-Robby_Ginepri-Rafael_Nadal,Rafael Nadal,6,11,6,1,0,1,4,8,5,0,0,0,1
20051022-M-Madrid_Masters-SF-Robby_Ginepri-Rafael_Nadal,Rafael Nadal,4d,15,12,1,0,4,6,0,0,0,0,0,0
20051022-M-Madrid_Masters-SF-Robby_Ginepri-Rafael_Nadal,Rafael Nadal,4a,15,10,0,0,4,4,8,4,0,0,0,1
20051022-M-Madrid_Masters-SF-Robby_Ginepri-Rafael_Nadal,Rafael Nadal,5d,3,1,0,0,0,1,6,5,0,0,1,2
20051022-M-Madrid_Masters-SF-Robby_Ginepri-Rafael_Nadal,Rafael Nadal,5a,3,3,0,0,2,2,2,1,0,0,0,0
20051022-M-Madrid_Masters-SF-Robby_Ginepri-Rafael_Nadal,Rafael Nadal,6d,5,2,0,0,0,0,8,5,0,0,0,1
20051022-M-Madrid_Masters-SF-Robby_Ginepri-Rafael_Nadal,Rafael Nadal,6a,6,4,1,0,1,4,0,0,0,0,0,0
20051022-M-Madrid_Masters-SF-Ivan_Ljubicic-David_Nalbandian,Ivan Ljubicic,d,23,19,12,0,4,18,23,11,1,0,2,4
20051022-M-Madrid_Masters-SF-Ivan_Ljubicic-David_Nalbandian,Ivan Ljubicic,a,22,21,6,0,7,15,23,11,0,0,3,5
20051022-M-Madrid_Masters-SF-Ivan_Ljubicic-David_Nalbandian,Ivan Ljubicic,4,22,19,10,0,4,16,20,8,0,0,2,4
20051022-M-Madrid_Masters-SF-Ivan_Ljubicic-David_Nalbandian,Ivan Ljubicic,5,0,0,0,0,0,0,13,8,0,0,1,2
20051022-M-Madrid_Masters-SF-Ivan_Ljubicic-David_Nalbandian,Ivan Ljubicic,6,23,21,8,0,7,17,13,6,1,0,2,3
20051022-M-Madrid_Masters-SF-Ivan_Ljubicic-David_Nalbandian,Ivan Ljubicic,4d,12,9,5,0,2,8,9,3,0,0,0,1
20051022-M-Madrid_Masters-SF-Ivan_Ljubicic-David_Nalbandian,Ivan Ljubicic,4a,10,10,5,0,2,8,11,5,0,0,2,3
20051022-M-Madrid_Masters-SF-Ivan_Ljubicic-David_Nalbandian,Ivan Ljubicic,5d,0,0,0,0,0,0,5,4,0,0,1,1
20051022-M-Madrid_Masters-SF-Ivan_Ljubicic-David_Nalbandian,Ivan Ljubicic,5a,0,0,0,0,0,0,8,4,0,0,0,1
20051022-M-Madrid_Masters-SF-Ivan_Ljubicic-David_Nalbandian,Ivan Ljubicic,6d,11,10,7,0,2,10,9,4,1,0,1,2
20051022-M-Madrid_Masters-SF-Ivan_Ljubicic-David_Nalbandian,Ivan Ljubicic,6a,12,11,1,0,5,7,4,2,0,0,1,1
20051022-M-Madrid_Masters-SF-Ivan_Ljubicic-David_Nalbandian,David Nalbandian,d,26,14,3,0,7,11,20,12,0,0,0,6
20051022-M-Madrid_Masters-SF-Ivan_Ljubicic-David_Nalbandian,David Nalbandian,a,31,21,0,0,6,6,14,8,0,0,0,3
20051022-M-Madrid_Masters-SF-Ivan_Ljubicic-David_Nalbandian,David Nalbandian,4,23,15,0,0,5,5,7,2,0,0,0,0
20051022-M-Madrid_Masters-SF-Ivan_Ljubicic-David_Nalbandian,David Nalbandian,5,5,3,0,0,1,1,19,13,0,0,0,7
20051022-M-Madrid_Masters-SF-Ivan_Ljubicic-David_Nalbandian,David Nalbandian,6,29,17,3,0,7,11,8,5,0,0,0,2
20051022-M-Madrid_Masters-SF-Ivan_Ljubicic-David_Nalbandian,David Nalbandian,4d,9,3,0,0,3,3,0,0,0,0,0,0
20051022-M-Madrid_Masters-SF-Ivan_Ljubicic-David_Nalbandian,David Nalbandian,4a,14,12,0,0,2,2,7,2,0,0,0,0
20051022-M-Madrid_Masters-SF-Ivan_Ljubicic-David_Nalbandian,David Nalbandian,5d,4,2,0,0,1,1,14,9,0,0,0,5
20051022-M-Madrid_Masters-SF-Ivan_Ljubicic-David_Nalbandian,David Nalbandian,5a,1,1,0,0,0,0,5,4,0,0,0,2
20051022-M-Madrid_Masters-SF-Ivan_Ljubicic-David_Nalbandian,David Nalbandian,6d,13,9,3,0,3,7,6,3,0,0,0,1
20051022-M-Madrid_Masters-SF-Ivan_Ljubicic-David_Nalbandian,David Nalbandian,6a,16,8,0,0,4,4,2,2,0,0,0,1
20051016-M-Moscow-F-Nicolas_Kiefer-Igor_Andreev,Nicolas Kiefer,d,35,28,11,1,12,25,16,5,0,0,1,3
20051016-M-Moscow-F-Nicolas_Kiefer-Igor_Andreev,Nicolas Kiefer,a,23,13,0,0,7,9,21,9,0,0,1,2
20051016-M-Moscow-F-Nicolas_Kiefer-Igor_Andreev,Nicolas Kiefer,4,30,21,4,0,12,18,25,11,0,0,2,5
20051016-M-Moscow-F-Nicolas_Kiefer-Igor_Andreev,Nicolas Kiefer,5,1,1,0,0,0,0,4,1,0,0,0,0
20051016-M-Moscow-F-Nicolas_Kiefer-Igor_Andreev,Nicolas Kiefer,6,27,19,7,1,7,16,8,2,0,0,0,0
20051016-M-Moscow-F-Nicolas_Kiefer-Igor_Andreev,Nicolas Kiefer,4d,18,14,4,0,9,13,7,3,0,0,1,3
20051016-M-Moscow-F-Nicolas_Kiefer-Igor_Andreev,Nicolas Kiefer,4a,12,7,0,0,3,5,18,8,0,0,1,2
20051016-M-Moscow-F-Nicolas_Kiefer-Igor_Andreev,Nicolas Kiefer,5d,1,1,0,0,0,0,3,0,0,0,0,0
20051016-M-Moscow-F-Nicolas_Kiefer-Igor_Andreev,Nicolas Kiefer,5a,0,0,0,0,0,0,1,1,0,0,0,0
20051016-M-Moscow-F-Nicolas_Kiefer-Igor_Andreev,Nicolas Kiefer,6d,16,13,7,1,3,12,6,2,0,0,0,0
20051016-M-Moscow-F-Nicolas_Kiefer-Igor_Andreev,Nicolas Kiefer,6a,11,6,0,0,4,4,2,0,0,0,0,0
20051016-M-Moscow-F-Nicolas_Kiefer-Igor_Andreev,Igor Andreev,d,40,28,7,1,3,12,17,8,0,0,1,1
20051016-M-Moscow-F-Nicolas_Kiefer-Igor_Andreev,Igor Andreev,a,44,29,3,2,9,16,10,1,0,0,0,0
20051016-M-Moscow-F-Nicolas_Kiefer-Igor_Andreev,Igor Andreev,4,34,20,4,0,4,10,9,2,0,0,1,1
20051016-M-Moscow-F-Nicolas_Kiefer-Igor_Andreev,Igor Andreev,5,5,3,0,0,1,2,6,1,0,0,0,0
20051016-M-Moscow-F-Nicolas_Kiefer-Igor_Andreev,Igor Andreev,6,45,34,6,3,7,16,12,6,0,0,0,0
20051016-M-Moscow-F-Nicolas_Kiefer-Igor_Andreev,Igor Andreev,4d,13,8,4,0,1,5,2,1,0,0,1,1
20051016-M-Moscow-F-Nicolas_Kiefer-Igor_Andreev,Igor Andreev,4a,21,12,0,0,3,5,7,1,0,0,0,0
20051016-M-Moscow-F-Nicolas_Kiefer-Igor_Andreev,Igor Andreev,5d,3,2,0,0,0,1,5,1,0,0,0,0
20051016-M-Moscow-F-Nicolas_Kiefer-Igor_Andreev,Igor Andreev,5a,2,1,0,0,1,1,1,0,0,0,0,0
20051016-M-Moscow-F-Nicolas_Kiefer-Igor_Andreev,Igor Andreev,6d,24,18,3,1,2,6,10,6,0,0,0,0
20051016-M-Moscow-F-Nicolas_Kiefer-Igor_Andreev,Igor Andreev,6a,21,16,3,2,5,10,2,0,0,0,0,0
20051009-M-Tokyo-F-Mario_Ancic-Wesley_Moodie,Mario Ancic,d,18,15,6,0,4,13,11,5,0,0,0,1
20051009-M-Tokyo-F-Mario_Ancic-Wesley_Moodie,Mario Ancic,a,12,8,2,0,2,6,13,8,0,0,1,4
20051009-M-Tokyo-F-Mario_Ancic-Wesley_Moodie,Mario Ancic,4,14,11,3,0,3,10,6,6,0,0,0,2
20051009-M-Tokyo-F-Mario_Ancic-Wesley_Moodie,Mario Ancic,5,1,0,0,0,0,0,12,6,0,0,1,3
20051009-M-Tokyo-F-Mario_Ancic-Wesley_Moodie,Mario Ancic,6,15,12,5,0,3,9,6,1,0,0,0,0
20051009-M-Tokyo-F-Mario_Ancic-Wesley_Moodie,Mario Ancic,4d,9,7,2,0,2,6,3,3,0,0,0,1
20051009-M-Tokyo-F-Mario_Ancic-Wesley_Moodie,Mario Ancic,4a,5,4,1,0,1,4,3,3,0,0,0,1
20051009-M-Tokyo-F-Mario_Ancic-Wesley_Moodie,Mario Ancic,5d,0,0,0,0,0,0,5,1,0,0,0,0
20051009-M-Tokyo-F-Mario_Ancic-Wesley_Moodie,Mario Ancic,5a,1,0,0,0,0,0,7,5,0,0,1,3
20051009-M-Tokyo-F-Mario_Ancic-Wesley_Moodie,Mario Ancic,6d,9,8,4,0,2,7,3,1,0,0,0,0
20051009-M-Tokyo-F-Mario_Ancic-Wesley_Moodie,Mario Ancic,6a,6,4,1,0,1,2,3,0,0,0,0,0
20051009-M-Tokyo-F-Mario_Ancic-Wesley_Moodie,Wesley Moodie,d,22,17,2,0,4,8,9,4,1,0,0,4
20051009-M-Tokyo-F-Mario_Ancic-Wesley_Moodie,Wesley Moodie,a,19,10,1,0,6,7,10,8,0,0,1,2
20051009-M-Tokyo-F-Mario_Ancic-Wesley_Moodie,Wesley Moodie,4,15,9,2,0,3,5,3,0,0,0,0,0
20051009-M-Tokyo-F-Mario_Ancic-Wesley_Moodie,Wesley Moodie,5,8,3,0,0,2,2,7,5,0,0,0,2
20051009-M-Tokyo-F-Mario_Ancic-Wesley_Moodie,Wesley Moodie,6,18,15,1,0,5,8,9,7,1,0,1,4
20051009-M-Tokyo-F-Mario_Ancic-Wesley_Moodie,Wesley Moodie,4d,6,5,1,0,0,1,2,0,0,0,0,0
20051009-M-Tokyo-F-Mario_Ancic-Wesley_Moodie,Wesley Moodie,4a,9,4,1,0,3,4,1,0,0,0,0,0
20051009-M-Tokyo-F-Mario_Ancic-Wesley_Moodie,Wesley Moodie,5d,5,2,0,0,1,1,2,1,0,0,0,1
20051009-M-Tokyo-F-Mario_Ancic-Wesley_Moodie,Wesley Moodie,5a,3,1,0,0,1,1,5,4,0,0,0,1
20051009-M-Tokyo-F-Mario_Ancic-Wesley_Moodie,Wesley Moodie,6d,11,10,1,0,3,6,5,3,1,0,0,3
20051009-M-Tokyo-F-Mario_Ancic-Wesley_Moodie,Wesley Moodie,6a,7,5,0,0,2,2,4,4,0,0,1,1
20051002-M-Palermo-F-Filippo_Volandri-Igor_Andreev,Filippo Volandri,d,23,15,1,0,2,3,14,7,0,0,1,3
20051002-M-Palermo-F-Filippo_Volandri-Igor_Andreev,Filippo Volandri,a,25,13,0,0,4,5,8,4,0,0,1,2
20051002-M-Palermo-F-Filippo_Volandri-Igor_Andreev,Filippo Volandri,4,22,10,0,0,4,4,7,3,0,0,0,0
20051002-M-Palermo-F-Filippo_Volandri-Igor_Andreev,Filippo Volandri,5,9,6,0,0,0,1,3,2,0,0,0,1
20051002-M-Palermo-F-Filippo_Volandri-Igor_Andreev,Filippo Volandri,6,16,12,1,0,2,3,12,6,0,0,2,4
20051002-M-Palermo-F-Filippo_Volandri-Igor_Andreev,Filippo Volandri,4d,2,0,0,0,0,0,2,1,0,0,0,0
20051002-M-Palermo-F-Filippo_Volandri-Igor_Andreev,Filippo Volandri,4a,20,10,0,0,4,4,5,2,0,0,0,0
20051002-M-Palermo-F-Filippo_Volandri-Igor_Andreev,Filippo Volandri,5d,7,4,0,0,0,0,2,2,0,0,0,1
20051002-M-Palermo-F-Filippo_Volandri-Igor_Andreev,Filippo Volandri,5a,2,2,0,0,0,1,1,0,0,0,0,0
20051002-M-Palermo-F-Filippo_Volandri-Igor_Andreev,Filippo Volandri,6d,14,11,1,0,2,3,10,4,0,0,1,2
20051002-M-Palermo-F-Filippo_Volandri-Igor_Andreev,Filippo Volandri,6a,2,1,0,0,0,0,2,2,0,0,1,2
20051002-M-Palermo-F-Filippo_Volandri-Igor_Andreev,Igor Andreev,d,19,14,1,2,4,7,15,6,0,0,2,2
20051002-M-Palermo-F-Filippo_Volandri-Igor_Andreev,Igor Andreev,a,19,9,0,0,6,7,11,5,0,0,0,1
20051002-M-Palermo-F-Filippo_Volandri-Igor_Andreev,Igor Andreev,4,24,15,0,0,7,8,12,7,0,0,0,1
20051002-M-Palermo-F-Filippo_Volandri-Igor_Andreev,Igor Andreev,5,0,0,0,0,0,0,4,1,0,0,0,0
20051002-M-Palermo-F-Filippo_Volandri-Igor_Andreev,Igor Andreev,6,14,8,1,2,3,6,10,3,0,0,2,2
20051002-M-Palermo-F-Filippo_Volandri-Igor_Andreev,Igor Andreev,4d,10,8,0,0,3,3,2,2,0,0,0,0
20051002-M-Palermo-F-Filippo_Volandri-Igor_Andreev,Igor Andreev,4a,14,7,0,0,4,5,10,5,0,0,0,1
20051002-M-Palermo-F-Filippo_Volandri-Igor_Andreev,Igor Andreev,5d,0,0,0,0,0,0,3,1,0,0,0,0
20051002-M-Palermo-F-Filippo_Volandri-Igor_Andreev,Igor Andreev,5a,0,0,0,0,0,0,1,0,0,0,0,0
20051002-M-Palermo-F-Filippo_Volandri-Igor_Andreev,Igor Andreev,6d,9,6,1,2,1,4,10,3,0,0,2,2
20051002-M-Palermo-F-Filippo_Volandri-Igor_Andreev,Igor Andreev,6a,5,2,0,0,2,2,0,0,0,0,0,0
20051002-M-Bangkok-F-Roger_Federer-Andy_Murray,Roger Federer,d,20,16,2,0,6,10,15,12,0,0,3,4
20051002-M-Bangkok-F-Roger_Federer-Andy_Murray,Roger Federer,a,16,10,0,0,2,3,16,9,0,0,0,1
20051002-M-Bangkok-F-Roger_Federer-Andy_Murray,Roger Federer,4,19,14,1,0,4,6,14,8,0,0,0,1
20051002-M-Bangkok-F-Roger_Federer-Andy_Murray,Roger Federer,5,10,7,0,0,3,5,12,9,0,0,0,1
20051002-M-Bangkok-F-Roger_Federer-Andy_Murray,Roger Federer,6,7,5,1,0,1,2,5,4,0,0,3,3
20051002-M-Bangkok-F-Roger_Federer-Andy_Murray,Roger Federer,4d,6,5,1,0,2,3,2,1,0,0,0,0
20051002-M-Bangkok-F-Roger_Federer-Andy_Murray,Roger Federer,4a,13,9,0,0,2,3,12,7,0,0,0,1
20051002-M-Bangkok-F-Roger_Federer-Andy_Murray,Roger Federer,5d,10,7,0,0,3,5,10,8,0,0,0,1
20051002-M-Bangkok-F-Roger_Federer-Andy_Murray,Roger Federer,5a,0,0,0,0,0,0,2,1,0,0,0,0
20051002-M-Bangkok-F-Roger_Federer-Andy_Murray,Roger Federer,6d,4,4,1,0,1,2,3,3,0,0,3,3
20051002-M-Bangkok-F-Roger_Federer-Andy_Murray,Roger Federer,6a,3,1,0,0,0,0,2,1,0,0,0,0
20051002-M-Bangkok-F-Roger_Federer-Andy_Murray,Andy Murray,d,20,15,5,0,5,12,19,8,0,0,1,4
20051002-M-Bangkok-F-Roger_Federer-Andy_Murray,Andy Murray,a,14,9,1,0,4,5,22,12,0,0,0,3
20051002-M-Bangkok-F-Roger_Federer-Andy_Murray,Andy Murray,4,19,15,3,0,5,10,24,13,0,0,1,5
20051002-M-Bangkok-F-Roger_Federer-Andy_Murray,Andy Murray,5,4,1,0,0,0,0,15,7,0,0,0,2
20051002-M-Bangkok-F-Roger_Federer-Andy_Murray,Andy Murray,6,11,8,3,0,4,7,2,0,0,0,0,0
20051002-M-Bangkok-F-Roger_Federer-Andy_Murray,Andy Murray,4d,7,7,2,0,1,5,5,2,0,0,1,2
20051002-M-Bangkok-F-Roger_Federer-Andy_Murray,Andy Murray,4a,12,8,1,0,4,5,19,11,0,0,0,3
20051002-M-Bangkok-F-Roger_Federer-Andy_Murray,Andy Murray,5d,3,0,0,0,0,0,13,6,0,0,0,2
20051002-M-Bangkok-F-Roger_Federer-Andy_Murray,Andy Murray,5a,1,1,0,0,0,0,2,1,0,0,0,0
20051002-M-Bangkok-F-Roger_Federer-Andy_Murray,Andy Murray,6d,10,8,3,0,4,7,1,0,0,0,0,0
20051002-M-Bangkok-F-Roger_Federer-Andy_Murray,Andy Murray,6a,1,0,0,0,0,0,1,0,0,0,0,0
20051001-M-Bangkok-SF-Roger_Federer-Jarkko_Nieminen,Roger Federer,d,24,18,3,0,8,12,6,3,0,0,0,1
20051001-M-Bangkok-SF-Roger_Federer-Jarkko_Nieminen,Roger Federer,a,20,15,1,0,6,7,6,4,0,0,0,1
20051001-M-Bangkok-SF-Roger_Federer-Jarkko_Nieminen,Roger Federer,4,22,16,1,0,6,8,6,3,0,0,0,1
20051001-M-Bangkok-SF-Roger_Federer-Jarkko_Nieminen,Roger Federer,5,3,3,0,0,1,1,1,0,0,0,0,0
20051001-M-Bangkok-SF-Roger_Federer-Jarkko_Nieminen,Roger Federer,6,19,14,3,0,7,10,5,4,0,0,0,1
20051001-M-Bangkok-SF-Roger_Federer-Jarkko_Nieminen,Roger Federer,4d,10,7,1,0,2,4,2,1,0,0,0,0
20051001-M-Bangkok-SF-Roger_Federer-Jarkko_Nieminen,Roger Federer,4a,12,9,0,0,4,4,4,2,0,0,0,1
20051001-M-Bangkok-SF-Roger_Federer-Jarkko_Nieminen,Roger Federer,5d,2,2,0,0,1,1,1,0,0,0,0,0
20051001-M-Bangkok-SF-Roger_Federer-Jarkko_Nieminen,Roger Federer,5a,1,1,0,0,0,0,0,0,0,0,0,0
20051001-M-Bangkok-SF-Roger_Federer-Jarkko_Nieminen,Roger Federer,6d,12,9,2,0,5,7,3,2,0,0,0,1
20051001-M-Bangkok-SF-Roger_Federer-Jarkko_Nieminen,Roger Federer,6a,7,5,1,0,2,3,2,2,0,0,0,0
20051001-M-Bangkok-SF-Roger_Federer-Jarkko_Nieminen,Jarkko Nieminen,d,19,8,0,0,1,1,8,5,0,0,0,2
20051001-M-Bangkok-SF-Roger_Federer-Jarkko_Nieminen,Jarkko Nieminen,a,21,14,2,0,3,6,3,1,0,0,0,0
20051001-M-Bangkok-SF-Roger_Federer-Jarkko_Nieminen,Jarkko Nieminen,4,16,9,0,0,2,3,6,2,0,0,0,1
20051001-M-Bangkok-SF-Roger_Federer-Jarkko_Nieminen,Jarkko Nieminen,5,6,1,0,0,0,0,2,1,0,0,0,0
20051001-M-Bangkok-SF-Roger_Federer-Jarkko_Nieminen,Jarkko Nieminen,6,18,12,2,0,2,4,3,3,0,0,0,1
20051001-M-Bangkok-SF-Roger_Federer-Jarkko_Nieminen,Jarkko Nieminen,4d,5,1,0,0,0,0,3,1,0,0,0,1
20051001-M-Bangkok-SF-Roger_Federer-Jarkko_Nieminen,Jarkko Nieminen,4a,11,8,0,0,2,3,3,1,0,0,0,0
20051001-M-Bangkok-SF-Roger_Federer-Jarkko_Nieminen,Jarkko Nieminen,5d,5,1,0,0,0,0,2,1,0,0,0,0
20051001-M-Bangkok-SF-Roger_Federer-Jarkko_Nieminen,Jarkko Nieminen,5a,1,0,0,0,0,0,0,0,0,0,0,0
20051001-M-Bangkok-SF-Roger_Federer-Jarkko_Nieminen,Jarkko Nieminen,6d,9,6,0,0,1,1,3,3,0,0,0,1
20051001-M-Bangkok-SF-Roger_Federer-Jarkko_Nieminen,Jarkko Nieminen,6a,9,6,2,0,1,3,0,0,0,0,0,0
20050927-M-Bangkok-R32-Marcos_Daniel-Roger_Federer,Marcos Daniel,d,30,19,2,0,5,9,17,8,0,0,0,5
20050927-M-Bangkok-R32-Marcos_Daniel-Roger_Federer,Marcos Daniel,a,27,18,2,0,3,6,17,10,0,0,0,2
20050927-M-Bangkok-R32-Marcos_Daniel-Roger_Federer,Marcos Daniel,4,23,14,0,0,2,3,13,8,0,0,0,1
20050927-M-Bangkok-R32-Marcos_Daniel-Roger_Federer,Marcos Daniel,5,3,3,0,0,1,1,7,3,0,0,0,2
20050927-M-Bangkok-R32-Marcos_Daniel-Roger_Federer,Marcos Daniel,6,31,20,4,0,5,11,14,7,0,0,0,4
20050927-M-Bangkok-R32-Marcos_Daniel-Roger_Federer,Marcos Daniel,4d,4,2,0,0,0,0,0,0,0,0,0,0
20050927-M-Bangkok-R32-Marcos_Daniel-Roger_Federer,Marcos Daniel,4a,19,12,0,0,2,3,13,8,0,0,0,1
20050927-M-Bangkok-R32-Marcos_Daniel-Roger_Federer,Marcos Daniel,5d,3,3,0,0,1,1,4,2,0,0,0,1
20050927-M-Bangkok-R32-Marcos_Daniel-Roger_Federer,Marcos Daniel,5a,0,0,0,0,0,0,3,1,0,0,0,1
20050927-M-Bangkok-R32-Marcos_Daniel-Roger_Federer,Marcos Daniel,6d,23,14,2,0,4,8,13,6,0,0,0,4
20050927-M-Bangkok-R32-Marcos_Daniel-Roger_Federer,Marcos Daniel,6a,8,6,2,0,1,3,1,1,0,0,0,0
20050927-M-Bangkok-R32-Marcos_Daniel-Roger_Federer,Roger Federer,d,22,17,1,0,8,12,8,4,0,0,2,2
20050927-M-Bangkok-R32-Marcos_Daniel-Roger_Federer,Roger Federer,a,14,12,3,0,4,8,12,8,1,0,0,4
20050927-M-Bangkok-R32-Marcos_Daniel-Roger_Federer,Roger Federer,4,17,16,1,0,7,9,4,4,0,0,0,2
20050927-M-Bangkok-R32-Marcos_Daniel-Roger_Federer,Roger Federer,5,5,3,0,0,2,3,11,5,0,0,0,1
20050927-M-Bangkok-R32-Marcos_Daniel-Roger_Federer,Roger Federer,6,14,10,3,0,3,8,5,3,1,0,2,3
20050927-M-Bangkok-R32-Marcos_Daniel-Roger_Federer,Roger Federer,4d,10,9,0,0,4,5,0,0,0,0,0,0
20050927-M-Bangkok-R32-Marcos_Daniel-Roger_Federer,Roger Federer,4a,7,7,1,0,3,4,4,4,0,0,0,2
20050927-M-Bangkok-R32-Marcos_Daniel-Roger_Federer,Roger Federer,5d,2,1,0,0,1,1,4,2,0,0,0,0
20050927-M-Bangkok-R32-Marcos_Daniel-Roger_Federer,Roger Federer,5a,3,2,0,0,1,2,7,3,0,0,0,1
20050927-M-Bangkok-R32-Marcos_Daniel-Roger_Federer,Roger Federer,6d,10,7,1,0,3,6,4,2,0,0,2,2
20050927-M-Bangkok-R32-Marcos_Daniel-Roger_Federer,Roger Federer,6a,4,3,2,0,0,2,1,1,1,0,0,1
20050923-M-Davis_Cup_World_Group_PO-RR-Roger_Federer-Alan_Mackin,Roger Federer,d,21,17,7,0,5,14,10,3,1,0,0,1
20050923-M-Davis_Cup_World_Group_PO-RR-Roger_Federer-Alan_Mackin,Roger Federer,a,17,15,5,0,3,13,11,8,0,0,0,4
20050923-M-Davis_Cup_World_Group_PO-RR-Roger_Federer-Alan_Mackin,Roger Federer,4,14,12,6,0,2,12,9,7,1,0,0,5
20050923-M-Davis_Cup_World_Group_PO-RR-Roger_Federer-Alan_Mackin,Roger Federer,5,3,2,0,0,0,0,3,2,0,0,0,0
20050923-M-Davis_Cup_World_Group_PO-RR-Roger_Federer-Alan_Mackin,Roger Federer,6,21,18,6,0,6,15,9,2,0,0,0,0
20050923-M-Davis_Cup_World_Group_PO-RR-Roger_Federer-Alan_Mackin,Roger Federer,4d,8,7,5,0,1,7,2,1,1,0,0,1
20050923-M-Davis_Cup_World_Group_PO-RR-Roger_Federer-Alan_Mackin,Roger Federer,4a,6,5,1,0,1,5,7,6,0,0,0,4
20050923-M-Davis_Cup_World_Group_PO-RR-Roger_Federer-Alan_Mackin,Roger Federer,5d,2,1,0,0,0,0,1,0,0,0,0,0
20050923-M-Davis_Cup_World_Group_PO-RR-Roger_Federer-Alan_Mackin,Roger Federer,5a,1,1,0,0,0,0,2,2,0,0,0,0
20050923-M-Davis_Cup_World_Group_PO-RR-Roger_Federer-Alan_Mackin,Roger Federer,6d,11,9,2,0,4,7,7,2,0,0,0,0
20050923-M-Davis_Cup_World_Group_PO-RR-Roger_Federer-Alan_Mackin,Roger Federer,6a,10,9,4,0,2,8,2,0,0,0,0,0
20050923-M-Davis_Cup_World_Group_PO-RR-Roger_Federer-Alan_Mackin,Alan Mackin,d,20,11,0,0,7,8,16,6,0,0,0,3
20050923-M-Davis_Cup_World_Group_PO-RR-Roger_Federer-Alan_Mackin,Alan Mackin,a,17,6,0,0,0,0,14,2,0,0,0,0
20050923-M-Davis_Cup_World_Group_PO-RR-Roger_Federer-Alan_Mackin,Alan Mackin,4,15,9,0,0,3,4,4,1,0,0,0,0
20050923-M-Davis_Cup_World_Group_PO-RR-Roger_Federer-Alan_Mackin,Alan Mackin,5,15,6,0,0,3,3,21,6,0,0,0,3
20050923-M-Davis_Cup_World_Group_PO-RR-Roger_Federer-Alan_Mackin,Alan Mackin,6,7,2,0,0,1,1,5,1,0,0,0,0
20050923-M-Davis_Cup_World_Group_PO-RR-Roger_Federer-Alan_Mackin,Alan Mackin,4d,8,5,0,0,3,4,1,1,0,0,0,0
20050923-M-Davis_Cup_World_Group_PO-RR-Roger_Federer-Alan_Mackin,Alan Mackin,4a,7,4,0,0,0,0,3,0,0,0,0,0
20050923-M-Davis_Cup_World_Group_PO-RR-Roger_Federer-Alan_Mackin,Alan Mackin,5d,8,5,0,0,3,3,11,5,0,0,0,3
20050923-M-Davis_Cup_World_Group_PO-RR-Roger_Federer-Alan_Mackin,Alan Mackin,5a,7,1,0,0,0,0,10,1,0,0,0,0
20050923-M-Davis_Cup_World_Group_PO-RR-Roger_Federer-Alan_Mackin,Alan Mackin,6d,4,1,0,0,1,1,4,0,0,0,0,0
20050923-M-Davis_Cup_World_Group_PO-RR-Roger_Federer-Alan_Mackin,Alan Mackin,6a,3,1,0,0,0,0,1,1,0,0,0,0
20050911-M-US_Open-F-Roger_Federer-Andre_Agassi,Roger Federer,d,45,36,12,6,6,28,13,6,0,0,2,2
20050911-M-US_Open-F-Roger_Federer-Andre_Agassi,Roger Federer,a,36,24,8,7,0,16,13,9,0,0,1,5
20050911-M-US_Open-F-Roger_Federer-Andre_Agassi,Roger Federer,4,37,25,6,4,4,16,9,4,0,0,0,2
20050911-M-US_Open-F-Roger_Federer-Andre_Agassi,Roger Federer,5,4,3,0,0,0,1,9,5,0,0,1,2
20050911-M-US_Open-F-Roger_Federer-Andre_Agassi,Roger Federer,6,40,32,14,9,2,27,8,6,0,0,2,3
20050911-M-US_Open-F-Roger_Federer-Andre_Agassi,Roger Federer,4d,15,10,2,0,4,7,2,0,0,0,0,0
20050911-M-US_Open-F-Roger_Federer-Andre_Agassi,Roger Federer,4a,22,15,4,4,0,9,7,4,0,0,0,2
20050911-M-US_Open-F-Roger_Federer-Andre_Agassi,Roger Federer,5d,2,2,0,0,0,1,5,2,0,0,0,0
20050911-M-US_Open-F-Roger_Federer-Andre_Agassi,Roger Federer,5a,2,1,0,0,0,0,4,3,0,0,1,2
20050911-M-US_Open-F-Roger_Federer-Andre_Agassi,Roger Federer,6d,28,24,10,6,2,20,6,4,0,0,2,2
20050911-M-US_Open-F-Roger_Federer-Andre_Agassi,Roger Federer,6a,12,8,4,3,0,7,2,2,0,0,0,1
20050911-M-US_Open-F-Roger_Federer-Andre_Agassi,Andre Agassi,d,41,18,1,3,4,12,27,15,0,0,0,3
20050911-M-US_Open-F-Roger_Federer-Andre_Agassi,Andre Agassi,a,37,27,5,1,4,14,26,14,0,1,0,5
20050911-M-US_Open-F-Roger_Federer-Andre_Agassi,Andre Agassi,4,43,29,3,2,6,17,27,15,0,1,0,5
20050911-M-US_Open-F-Roger_Federer-Andre_Agassi,Andre Agassi,5,4,1,0,0,0,0,16,10,0,0,0,2
